trainingSet	predictionSet	r	r2	rmse	mae	NstartingWins	Nwins	NstartingAluElems	NAluElements	AluJ	AluS	AluY	FAM	FLAM	FRAM	nNeg	nPos	name	pcNeg
Training 1	Replication 1	0.6512544412505609	0.42413234724858023	10.958039545420446	8.111688793791053	2656388	6942	1056610	6513	0.24301354076634976	0.5940651109190435	0.12978968596946125	0.0038893690579083835	0.023912417170844136	0.005329876116392971	3245	3697	No Filters	46.74445404782483
Training 1	Replication 1	0.6186244354036861	0.38269619207852934	11.200820934635503	8.34940423769946	1858147	6616	788953	6196	0.2539298669891173	0.5985489721886336	0.1189540507859734	0.0037787182587666265	0.019649334945586457	0.005139056831922612	3137	3479	>180bp, 99.9% non-zero	47.415356711003625
Training 1	Replication 1	0.6092360486883936	0.37116856302144674	11.164623202024718	8.220823170334722	981452	6293	561509	5894	0.26060702367710153	0.5846178293341808	0.12045129508978229	0.0049261083743842365	0.023836008263149532	0.0055617352614015575	2997	3296	+ CpG Density >2%	47.62434450977276
Training 1	Replication 1	0.5905873083851894	0.34879336882566275	11.242900857756483	8.360353649716227	1858147	2131	788953	2066	0.25480994838104176	0.5898639136555608	0.12576255279211637	0.002346316283435007	0.022055373064289067	0.005161895823557016	996	1135	+ ln(Age)	46.738620366025344
Training 1	Replication 1	0.5661656233283314	0.32054351303875805	11.275025625887396	8.010166909580594	6000	1269	5283	1040	0.21040189125295508	0.6052009456264775	0.14657210401891252	0.003940110323089046	0.027580772261623327	0.006304176516942475	603	666	+ Consistent Direction	47.5177304964539
Training 1	Replication 1	0.5241037490144342	0.27468473973098506	11.5418899586975	8.540940711624263	192299	4884	138506	4573	0.2639230139230139	0.5696150696150696	0.12776412776412777	0.0038902538902538903	0.027846027846027847	0.006961506961506962	2367	2517	+ CpG Density >5%	48.464373464373466
Training 1	Replication 1	0.4316477910721114	0.18631981553743313	12.151579108463709	9.005795991340118	4289	1187	3708	924	0.21314237573715247	0.5922493681550126	0.15248525695029486	0.003369839932603201	0.02948609941027801	0.009267059814658803	672	515	+ Hypomethylation	56.61331086773378
Training 1	Replication 1	0.2916260489773239	0.08504575244212453	12.879462811063885	9.6137073429921	92473	1880	62731	1769	0.2611702127659574	0.5723404255319149	0.12446808510638298	0.0047872340425531915	0.030851063829787233	0.006382978723404255	965	915	+ Only AluY Elems.	51.329787234042556
Training 1	Replication 2	0.6770732748862147	0.4584282195651437	11.380182856581612	8.190849004006111	2656388	6311	1056610	5930	0.24718745048328317	0.5975281254951672	0.12343527174774203	0.0038028838535889716	0.023292663603232452	0.004753604816986215	2930	3381	No Filters	46.42687371256537
Training 1	Replication 2	0.6440779304684635	0.4148363805165389	11.625559226240169	8.387515267966204	1858147	6327	788953	5948	0.25051367156630316	0.6017069701280228	0.1161688003793267	0.002528844634107792	0.022917654496601866	0.006164058795637743	3001	3326	>180bp, 99.9% non-zero	47.431642168484274
Training 1	Replication 2	0.6306772163951239	0.39775375127990187	11.599524150221498	8.239507639716429	981452	6610	561509	6215	0.2626323751891074	0.5871406959152798	0.11800302571860817	0.004236006051437216	0.023449319213313162	0.0045385779122541605	3135	3475	+ CpG Density >2%	47.428139183055976
Training 1	Replication 2	0.5997132100923734	0.35965593435929927	11.59275647719714	7.907992902618403	192299	5052	138506	4707	0.2587094220110847	0.5760095011876485	0.12529691211401425	0.0033650039588281866	0.029889152810768014	0.006730007917656373	2462	2590	+ CpG Density >5%	48.73317498020586
Training 1	Replication 2	0.5745001453010579	0.3300504169509366	11.85419579665698	8.312646231385973	6000	1208	5283	1005	0.20943708609271522	0.6134105960264901	0.14403973509933773	0.0024834437086092716	0.027317880794701987	0.0033112582781456954	585	623	+ Consistent Direction	48.4271523178808
Training 1	Replication 2	0.5688342372141165	0.3235723894269658	11.71016995530085	8.53141134135187	1858147	2401	788953	2334	0.24531445231153687	0.597667638483965	0.12328196584756351	0.0024989587671803417	0.025406080799666806	0.0058309037900874635	1114	1287	+ ln(Age)	46.39733444398168
Training 1	Replication 2	0.49154336648276625	0.24161488113321106	12.35861856429572	9.165012771749325	4289	1297	3708	1002	0.2166538164996145	0.5983037779491134	0.14880493446414803	0.004626060138781804	0.02467232074016962	0.006939090208172706	711	586	+ Hypomethylation	54.818812644564375
Training 1	Replication 2	0.30168469455298963	0.09101365492753065	13.449822637669966	9.341889651066197	92473	1951	62731	1839	0.25064069707842135	0.5899538698103537	0.11788826242952333	0.005638134290107637	0.02972834443874936	0.006150691952844695	999	952	+ Only AluY Elems.	51.20451050743209
Training 2	Replication 1	0.6339376895510344	0.4018769942333036	11.17146767499963	8.046722689943856	2656388	6857	1056610	6406	0.25346361382528804	0.5960332506927227	0.12046084293422779	0.003354236546594721	0.02056292839434155	0.006125127606825142	3148	3709	No Filters	45.90928977687035
